,DETX,DETY,PI
248687,-3413.2754948487336,10708.780758053997,1515.0009008270572
248688,4053.68728308299,11424.111856301519,1516.0009594892908
248689,-1732.6663648643678,-16223.736356618569,2533.000919809885
248690,-2572.026695422816,8943.055818099221,3008.4260250458547
248691,4339.999843854399,-13415.994496936248,3556.285359672263
248692,2615.000081990438,14574.077946180183,2058.0009538811137
248693,-15327.983694269145,-2404.3369079450813,1516.0009594892908
248694,-8973.425566265229,963.3175424479681,2840.0387047529634
248695,13103.126011775234,7025.952782645127,383.0008275908185
248696,1444.06671944065,13834.715761345378,840.0011032666953
248697,5923.196389423791,-16191.502748188499,3362.3815278367806
248698,7627.18324753997,-3058.0003568609245,3478.00094854692
248699,-11350.805712304043,-4974.619922015891,3288.0010207040104
248700,-4748.351320416614,-957.898903008208,4396.000978553204
248701,-1842.4044118141917,15540.26174101439,1408.0010621139518
248702,-8892.304531016898,-13299.38964920073,10142.807004671096
248703,11887.045707851843,-12510.87262041557,7887.770723035697
248704,13569.136853422182,-1091.777943636171,1458.001068795682
248705,3524.655415198433,-11747.054705222645,1742.0009506716451
248706,12317.836027590329,4191.6957189656405,7888.000952589529
248707,-6805.382111803971,9760.97065982555,660.0010792124667
248708,-12035.581783677466,9777.315046795602,6728.00099266872
248709,4835.030909552974,-5779.897931534099,2920.131580648385
248710,3415.6706753185963,7861.940931683282,8032.709188817524
248711,-11634.393525300351,6118.96722564734,1720.001025769816
248712,12233.791016933032,7306.600533336848,7759.000798783934
248713,-5254.9433127900875,-1762.299247925537,989.3892092609987
248714,-3039.9715069671215,-8661.338862742943,6853.175290527791
248715,-743.8915951019741,-7961.689542062913,9696.425734009463
248716,-11616.812198590016,5808.074411030515,552.0009867417975
248717,-12733.947248742432,8456.277517508233,3747.0009747398617
248718,9358.937812023887,11645.94568409187,9328.028419385513
248719,-8928.466649652273,1237.0504467037733,8765.240460043047
248720,-11414.972360377702,-5952.244677233943,5372.159901694895
248721,10659.56629868437,6205.182508093009,1899.0009911618108
248722,-495.34376653333464,-9315.259702494986,2479.0010686698806
248723,-6441.8060979682905,14825.403484814105,3884.7845525342145
248724,-1103.4047378779876,14071.000083535742,5489.227691485207
248725,-9405.635694937437,7183.3120783223785,9774.060989662172
248726,-11581.693246025494,8616.346122542614,8128.696399930307
248727,977.7429134766098,1165.8928895278232,8309.408973464942
248728,-5954.719531303369,-4015.2792236519103,585.0009716422064
248729,7932.930667878427,-568.0370231653402,1650.0010164153937
248730,-9219.801418320329,-3160.13004801722,953.0010988578724
248731,4120.652415628425,-14809.560098937825,5615.000960990605
248732,-5207.468175316028,12633.185355818156,1514.0010372601537
248733,-4224.175093241772,-14938.21362381686,5262.373355465951
248734,9928.157395019249,-1878.3017932725727,8801.119975856489
248735,-5130.675385113465,14634.370706455682,1630.0010137427016
248736,14254.702085455288,5655.574688720486,5492.0009640630815
248737,16355.40221691035,2421.242805054919,3050.8428776768264
248738,72.00007609670797,9804.98967476068,2957.001015490023
248739,4635.403820345241,-9290.219841234315,2700.2925354179292
248740,53.93023908885549,-8125.599642980507,346.0009982321353
248741,5077.7726551369415,-12965.988304002425,5400.14772934227
248742,12180.024379125365,7723.735485329348,3501.226659969373
248743,12164.426922977025,-5326.958225611786,5729.579434678678
248744,1428.4012466231884,-954.210034293371,927.0011344024388
248745,-9329.057697382046,-14433.442231987037,9946.119963375151
248746,13432.053760350354,-2103.834626296287,7455.299225686667
248747,-5785.61695547803,-9118.159866534266,1561.001063050513
248748,17162.985961727918,-799.4340615023542,1837.0010609145975
248749,-8591.476846142465,6702.446500859,2391.7927799707463
248750,-6794.297413764164,-7587.740301249797,7083.345405501136
248751,-8483.953941292822,2082.031103713706,1675.0009222085937
248752,-2825.9998677073454,-460.552027010709,2117.000903236956
248753,-4806.000317217258,7686.279232985238,538.0009458518471
248754,-12639.67565391995,-1133.8195314898899,1962.0009800712578
248755,14911.566769627665,-3477.83070258735,8274.280171739569
248756,2686.0001767195354,5075.289893747529,1755.000932899362
248757,16437.322311004187,1435.9876214447524,1452.0009119176102
248758,-3242.712246502073,-16178.726974051078,9609.405740815195
248759,7447.455502644829,-12167.972275458704,2471.0009895626717
248760,-11398.812611929663,1416.9305762171236,2693.0009411914216
248761,-12619.484575143655,-7743.657989250769,4592.460378790026
248762,-172.12381810344507,6270.753055885028,10644.056123608092
248763,7940.070055402669,2909.018921792706,3381.8133138148974
248764,6995.968995110076,5102.232725988173,2731.0010243076686
248765,87.26225686141478,3190.1966394777087,1619.3833081253215
248766,-8083.555899835755,-1947.2013943405423,753.0010721309518
248767,-12191.609153255404,-5089.54973121856,3764.000996521183
248768,6948.160263919033,-12224.7227808131,9148.141730238476
248769,7255.337535011944,5522.594292511937,813.001080149028
248770,-1851.9998553817422,-13262.32135212483,342.001153773861
248771,-12926.76205562395,-9355.166494802974,9802.000857194565
248772,-4153.4938784376,6733.910842813852,3103.000995981609
248773,3703.296766707237,-13627.173495805868,1425.000888799943
248774,-6615.13503072949,-11103.028102679744,4842.99012786653
248775,-4475.065051729579,1259.6651685384586,1835.7494653833994
248776,-11848.010701990239,1880.3159225189881,347.00105689436896
248777,-10997.628292806188,-4890.517931076169,7657.404420237619
248778,2988.810883141045,12258.208407445614,6612.267150612683
248779,-5495.156974368382,10022.526370236816,7809.572318768144
248780,5078.773238299255,1563.892150503693,2061.9587607771928
248781,6357.963280983489,11466.395164275498,9014.308143595927
248782,2477.0329099112787,13738.904323571822,7419.141656900735
248783,110.14042834921149,13147.555084178226,2929.000933710122
248784,-8813.741102923135,2109.7071376352387,7499.856955105679
248785,-8784.87632978499,-4219.0454309629495,799.5848817807625
248786,1137.1708728415904,-3819.1176169984024,2151.0009467995988
248787,-3419.798219681747,-12296.345012960177,4964.282932383046
248788,13231.495636371828,2261.2755099274273,5742.320291948039
248789,11483.948967314604,1236.0733196635254,3059.0009510826203
248790,10294.936237002392,12052.395743056353,2127.0009045733023
248791,8323.626268448084,-1802.0001999187516,9548.151122260162
248792,8868.000514029292,-10865.217988352246,316.0007991277671
248793,-8536.999239603872,12409.940254166218,10535.863107267998
248794,-11087.135775016357,396.5122446292646,4705.000985704613
248795,1416.3390552144053,8131.607540354134,1491.8163856874362
248796,3300.1231326586812,-2450.8914438950314,9933.101090485414
248797,1028.1681187786305,8600.50022927738,3944.000971801579
248798,-381.86219091361176,-6219.212656203054,1195.0008580639842
248799,3511.5995200925036,9484.613143627148,11523.15670083406
248800,-7641.216665594749,-13350.92309438294,4460.1897236140685
248801,-11272.421527484941,-9397.448127690237,977.0009459888388
248802,-1507.7030978544833,8288.152333818598,1390.0009816703969
248803,12713.86826419839,4318.088903435061,8958.609575663946
248804,-5129.4304261606985,-5356.831903010694,337.0008604626928
248805,-7358.41797615409,388.1154019655881,3875.000972335558
248806,7420.085073159262,3840.2972864692283,4668.523101838425
248807,10522.549046193977,1750.2511126017087,314.00107199396007
248808,2702.1606658738406,11672.887903983497,2062.000993434718
248809,-2530.725041132113,13118.180822057391,5827.0010088306735
248810,1702.8890004860632,-2119.1213098448147,8525.802159637436
248811,-1433.9998865606904,9289.541185994844,439.0009911506204
248812,3869.498976703862,7881.484317587973,563.0008516450471
248813,-4321.778340882539,-1086.7771991410507,6111.697773103629
248814,16674.41182995738,-2056.6932346804174,7644.7522830765365
248815,10197.272250954109,8517.198205774152,9349.196613758031
248816,-7517.049241938903,-7580.8637215278695,9649.403728471843
248817,869.2427830537637,5665.643520367431,1352.00089855415
248818,11895.625124302647,98.18460220691408,8984.85694759655
248819,-228.07629002402666,12470.667032757594,1760.0010311152
248820,-4400.460527835991,10282.321455553954,1009.000872227014
248821,-9852.346852452132,9202.436161276893,498.9668001501296
248822,-4428.570418120648,7849.428364508102,2608.026604174749
248823,1065.0000689603767,-16133.23155240083,1146.0011051398178
248824,-4902.020889126992,16011.94172786038,11650.001182189444
248825,-14649.875605817584,-3450.586570727985,5460.000940277241
248826,12388.585459999354,-9311.816046814827,2993.3323018304773
248827,-7222.317942037995,-8448.17850525668,11565.85840084186
248828,-9502.802477191288,2945.8002417557027,888.5519188541143
248829,10906.366036622218,8028.016056694397,2031.0009307634464
248830,11325.405122064643,4626.527412559063,799.9313034316428
248831,-7100.057080002684,-11790.897349054998,10129.544689868899
248832,-6884.186200092303,8195.04104300961,2382.001036197791
248833,-82.35369410198409,-11995.000443799421,1045.0010331141239
248834,-651.9397381011423,-1581.812270715094,1428.0010647866438
248835,6234.346301121017,10757.313861672577,3950.000982358153
248836,4800.011583710837,-14877.988355290949,1209.0008989539347
248837,1557.652988664434,-3016.775735022403,337.0008604626928
248838,1312.8024048478946,-17066.44031744106,8389.001078069065
248839,-6908.220779064515,-2484.560560298934,5507.6399249974065
248840,4191.721048172153,14196.845430853142,9327.421533962373
248841,-606.5039289550726,994.5451763006187,1095.0008447005239
248842,-418.96085556537275,-12116.000315180048,4220.000969665663
248843,-5543.567714960431,12626.499741153211,6572.148027156208
248844,-5995.934558903681,1116.678128495256,9165.183170425733
248845,-9758.152978091597,-7643.159294924122,580.0010685216985
248846,16278.842983777911,248.740927146483,2825.000880793057
248847,-3562.1414879663835,8820.41459194985,368.00111822929466
248848,-12629.633861446668,4487.960100521367,5590.287874998867
248849,2749.8297148963015,-1172.1939702306793,3231.000993577305
248850,-9436.996547813045,-95.28789537323003,1685.0009235449397
248851,-9572.360247103203,8383.967684020316,5090.8755801973475
248852,3592.4457670754946,-5318.711854304878,4672.832830352598
248853,-4470.482467540554,-10157.684530962219,8430.932538667075
248854,-3148.558326365271,-13786.020322659084,391.0009066980274
248855,-12753.713791449933,1482.578506741902,6148.00091516065
248856,-2642.48708587047,9422.14452535685,2288.0009846170724
248857,-12618.711308034979,-1799.0137041366593,923.0008997535042
248858,-6089.050181782108,-13797.478776396689,587.0010889666737
248859,-16309.87913643328,-4344.488621656724,1646.6999212094613
248860,8051.099940363914,-205.69404123683478,2802.3861734210286
248861,10231.176352436909,-4627.069851719842,8301.470336711867
248862,5235.650825239223,-11646.00078964699,2364.3541751238818
248863,292.3210045414658,-9387.339492309518,9092.464236283084
248864,-2841.5574630162287,-12340.37893410175,665.0009823329747
248865,5806.236333293386,12595.745253154624,7098.303792983349
248866,8494.286552043082,-6173.494529861925,7277.779215699649
248867,-9067.429499862756,8936.21677608386,6968.77295647238
248868,-10685.084731109626,2242.0451302635543,916.000879308529
248869,-1852.5020897964878,-5594.023372634054,569.0008134277887
248870,2257.2776565006566,2612.853443520751,10489.80329847483
248871,-4516.115059634666,2821.548153333134,4409.000979071108
248872,3390.771396543852,-81.46804357765124,2171.6547312717794
248873,1351.3229077185674,-12277.406847919801,8972.684934095554
248874,3180.741773443377,13761.966212485122,751.0009548064845
248875,-3162.895009421755,-9910.470764976812,538.0009458518471
248876,-13309.70755697321,272.4250977485915,11039.677556246947
248877,103.34165493201947,-3767.0338029843797,4493.000976731192
248878,2688.5327035682935,11716.510111432639,9226.055681373049
248879,7653.109801476133,-3510.6504229967254,6058.001000681201
248880,9393.309623070103,3145.5998905734364,1468.001070132028
248881,9011.832700441448,-13688.933522595604,2863.000963909304
248882,-9603.16342001487,11816.62036903689,2915.0009903678365
248883,4614.418161134686,7747.118818087428,9217.000876565988
248884,7501.468981304361,3928.7364454090985,580.9617117694951
248885,-5067.000252014899,-6425.870081289676,6805.074613750796
248886,-8366.277040876163,9936.066776285132,1452.0009119176102
248887,-8374.298414744779,-14228.928793908706,5328.001000675606
248888,-9058.265836475055,1728.999789903406,7850.626279022592
248889,1267.827662645964,-13389.253979432558,5494.000983839884
248890,-8989.99975019833,7244.392235424309,3397.900141434457
248891,5319.008497957559,14425.266441563503,9645.128215228297
248892,-8881.991653218667,-6977.553056354954,5309.870664833684
248893,9748.758486842811,13751.128114298719,1982.199045399931
248894,-9092.873153163535,9391.999463661574,7917.848064802082
248895,-7873.256151730296,-5934.6242310986545,1054.0011708835664
248896,-3364.211743392478,-5716.163410262998,9071.30992645998
248897,5154.80682447088,-13137.611233444413,519.0010018413886
248898,3735.9626927218756,9980.838632918138,6173.979027817938
248899,-5093.5792068054325,15388.150069809915,2720.000964309089
248900,11786.577142893788,4701.498428214123,3830.4020449242553
248901,1445.098717462001,1984.990506486611,494.00109604818863
248902,-13218.405347559019,-4968.049696839721,6635.000999750235
248903,5145.005355983971,5339.364533813979,7945.702739074914
248904,-11173.693866541205,-1880.0884644770072,6789.0884539697245
248905,11074.942447559359,11103.266606094185,453.00103204057086
248906,-9473.378652055968,12122.158184063084,7712.432767010875
248907,15318.027795544058,-1558.4005334572273,8073.000879764266
248908,8019.636435419467,5672.679519789066,431.0009120434115
248909,-7542.912606370766,-7303.429770971706,779.0010365863855
248910,-12677.556350215757,4218.864482918182,4750.825039043274
248911,-2067.945357550053,12492.364589624836,590.0008747627144
248912,4355.6322299706635,-2455.9574206262723,11228.341781196696
248913,-5088.729379688785,11214.218120466234,3731.0009628469415
